time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-07 07:54:56.649441,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8096407737181456,0.664179104477612,0.4472361809045226,0.0327997312159273,0.0234016469887779,0.0446754446754446,0.0246421218163838,0.0461717353022586,0.0547477138246369,0.7433985145478054,0.6837054348366565,0.0135531048169177,0.5428027920215426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:38:58.981479,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8394227817009517,0.7315789473684211,0.5298602287166455,0.0506361162557042,0.0288292590971185,0.1317856740623945,0.0441965243509976,0.1113576034173994,0.0254552466399517,0.4754088552054248,0.8576563177790172,0.0232300963164857,0.7636194702026842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:38:58.093051,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8124040528093337,0.5795660036166366,0.8144853875476493,0.0125587280097644,0.0137485664953362,0.0586496227052596,0.051437459772581,0.1987519210170912,0.069908655153256,0.5105733944954128,0.8003022110792438,0.0445638967165404,0.7029075540734184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:38:57.125038,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8474055879643844,0.7287066246056783,0.5870393900889453,0.1410751736243627,0.0459389813505994,0.2000084468971731,0.07564542658943,0.2056997582587858,0.0750455098880574,0.2193496039460788,0.6355684712804507,0.0458535777879608,1.6160772240833554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:38:56.051357,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8470985569542524,0.7312,0.5806861499364676,0.1543744660396236,0.0824625997513404,0.2259263430566505,0.1389365658299364,0.2084410443559142,0.0934504178635176,0.2033655324175201,0.5461916550066372,0.0480787749000782,1.9076054551226145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:38:55.975688,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8004298434141849,0.6589327146171694,0.3608640406607369,0.0651306760480738,0.0283661595507646,0.1381630814280887,0.0491310877494099,0.0554870175230627,0.0137386668557986,0.6322924557416604,0.8977725003848099,0.0131116475800592,0.5451313551021961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:23:05.124694,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8486337120049124,0.7299509001636661,0.5762273901808785,0.0674318321005142,0.032698679926324,0.1544716685193927,0.0845272206303725,0.1074132674253666,0.0450150934160071,0.5168595073356979,0.7681722689075631,0.0214156250598013,1.117784033293204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:23:04.321303,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.7964384402824686,0.54924578527063,0.7997416020671835,0.0176227327789921,0.0200398778327228,0.1110874232895278,0.0405670336299199,0.1773366390728762,0.0607906593057935,0.5603487598238254,0.8287144645092079,0.035090995526133,0.8209631681725339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:23:03.435725,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8517040221062327,0.724191063174114,0.6072351421188631,0.0966140381221415,0.0608562990045229,0.1049201297415828,0.1043206152918111,0.2004376054587791,0.0808230519823894,0.2409544975409809,0.617088743504216,0.0423809316868728,2.288568467953956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:23:02.309015,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8526251151366288,0.7296875,0.603359173126615,0.0991773878567214,0.0866031027036411,0.1122751983432061,0.1437942995023375,0.1991608971342788,0.0972701917876104,0.2366076221148684,0.5383815642297874,0.0440327905725171,2.47089002474791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:23:02.248961,1,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 28}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8071845256370893,0.6258620689655172,0.4689922480620155,0.2141297456976405,0.0951542858529812,0.3713624388981101,0.1844744382446086,0.0090994014164008,0.0707743723163483,1.0519561676729208,0.6243825774584643,0.0062889038314208,0.5738612175126269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:07:06.671541,4,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6672461752433936,0.6673947453459292,0.7569583307523068,0.0253220911113846,0.0409660859550524,0.0549645198917916,0.0710189752367708,0.0336090538652857,0.0378809212354624,1.0420894449528535,1.013194513330732,0.0147859316273374,0.2530581945523379,0.0001763914492582,0.0001033766326087,0.0002535252727474,0.0001761491832538,0.0004073716208272,0.0005816944645611,0.0014782050348262,0.0009169901353858,0.0011114088848832,0.0041130844716386,0.0072041830576344,1.9530149877543032e-05,0.0038695082734804
2024-01-07 07:07:06.661446,4,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6554242002781641,0.6833583113441499,0.6669600829055984,0.0433779067748031,0.0246585933465342,0.0418418176065876,0.0371880989644333,0.0467543090735741,0.0294615081231074,1.030366057872098,1.0044554485176416,0.0138525923618996,0.2376214188921339,0.0001464085298504,8.43299883723189e-05,0.0005695171845477,0.0006735995075864,0.0003509248240955,0.0005458134779435,0.0012513442989007,0.0007479995964301,0.0002367406552323,0.0099197218976728,0.0043845308625898,1.5122288930417618e-05,0.0019096935885185
2024-01-07 07:07:06.641405,4,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6682892906815021,0.6697940309354301,0.7530873306856404,0.0959128830022326,0.1571890943100118,0.0852043926927365,0.1360730797590875,0.128838225326319,0.1796548817596854,1.2240844245742488,0.7507479695009922,0.0490302943548933,0.385346773747992,0.0001068745998247,7.123230506541223e-05,0.0001358050157807,0.0008394102540412,0.0007796151326408,0.0005222512805918,0.0014669906220722,0.0005317084714473,0.000898604851081,0.0020799568866838,0.0011488853753622,2.037117930289698e-05,0.0019164084717913
2024-01-07 07:07:06.623339,4,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6644645340751043,0.6630801770162102,0.7615156763564379,0.212483629422226,0.1339067550550387,0.1729705690191868,0.1062949921664112,0.2374358612093746,0.1553290597844341,1.4181716512354674,0.7831413335772739,0.0559607010973748,0.4761397027505178,5.259100783231235e-05,2.564752932586862e-05,9.962844523599846e-05,0.0010396363995358,0.0002039402630238,0.0002646690915074,0.0011633009045689,0.0007700066159962,0.0003003679175404,0.0031052304000824,0.0004353888812834,2.162484992201933e-06,0.0005020321009717
2024-01-07 07:07:06.610670,4,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6602920723226704,0.6570581697089766,0.7673719156201108,0.0731967793244059,0.1192498157218105,0.0584023852405623,0.0852432658791948,0.1031236333153151,0.1386818198414308,1.1712423689658789,0.8079053887650192,0.0402472333502914,0.3164340903382023,0.0001038521281102,5.603766815682439e-05,0.0001483705459783,0.0012280199871982,0.0009001265942721,0.0005898057508732,0.0007197263638878,0.0012920450244898,0.0015416253783388,0.0038459414388931,0.0022360648412235,8.752770483108344e-05,0.0017693240609742
2024-01-07 07:07:06.590649,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6731571627260083,0.6689655172413793,0.7617801047120419,0.0337935058787969,0.028377962511226,0.0567552902875746,0.0605755105567877,0.08375104427736,0.0053489470842332,1.1426031294452346,1.008891756191972,0.0174887467333125,0.2833382865339358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:07:06.481050,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6731571627260083,0.689922480620155,0.6989528795811518,0.0444059334761358,0.0344926599105974,0.0580575149213239,0.0676037676066479,0.0933235867446393,0.0108666306695464,1.1799812030075187,1.0204548342014992,0.0170361013693489,0.2899957607708051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:07:06.353870,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6787204450625869,0.6751740139211136,0.7617801047120419,0.0793857637573365,0.1148053213972987,0.1120274914089347,0.0714635481176368,0.1325187969924812,0.1367440604751619,1.2319078947368425,0.8010995483997644,0.0453264366170755,0.3352586442392544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:07:06.255478,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6703755215577191,0.6636568848758465,0.7696335078534031,0.2082588972581006,0.1106879492798431,0.1844094773015011,0.0475847567474148,0.2448366286085584,0.1290243655507559,1.4338199013157895,0.8154735330670754,0.0541007929031396,0.472880022115302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:07:06.215591,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6703755215577191,0.6600441501103753,0.7827225130890052,0.1017567998242429,0.1124404629025892,0.0977753662506781,0.0591352939482098,0.143773786317646,0.1316904022678185,1.239763931888545,0.8157773607619587,0.0475045506334133,0.3637776873114804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:38.539457,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6634214186369958,0.6674418604651163,0.7435233160621761,0.0391349685361447,0.0757990477991539,0.093531366034786,0.127603180613404,0.0174329646073193,0.0759803921568627,0.9710114702815432,1.138392857142857,0.0116507821673201,0.2525610521697563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:38.380097,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6481223922114048,0.6873239436619718,0.6321243523316062,0.0508779637244033,0.0496167615169269,0.0713699433261677,0.0771852153904406,0.0238292321970552,0.0480307640297498,0.952177196073496,1.1037952951490355,0.0083410547410733,0.1946521692514334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:38.249027,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6634214186369958,0.6698113207547169,0.7357512953367875,0.1453227584300165,0.176938998489796,0.0823920265780731,0.1656132583811492,0.164208493240023,0.1800202839756592,1.2940595171252105,0.744971264367816,0.0463052338570994,0.4470788683071536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:38.130143,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.6636155606407322,0.7512953367875648,0.2630115334033333,0.1496572957367672,0.1831541919093219,0.1300789328051729,0.277133970451752,0.1520030425963489,1.4993559467582651,0.7846623563218391,0.0563388727582931,0.5136396348254926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:38.072023,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6564673157162726,0.6568848758465011,0.7538860103626943,0.1123425382860126,0.0825403072317267,0.0591362126245847,0.0585733842076136,0.1315624451300574,0.0843813387423935,1.222585299609574,0.8741681790683605,0.0261992684167664,0.2763293269566798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:54:10.385204,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6481223922114048,0.6522727272727272,0.7416020671834626,0.0043376525270234,0.0275771735482032,0.0380872848740105,0.0202222824613715,0.029180669285748,0.0660829599367422,1.048156538040931,0.8988221347861177,0.020519923166351,0.1541506798272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:54:10.275079,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6411682892906815,0.6675324675324675,0.6640826873385013,0.003053317034606,0.0009843204434295,0.0200058093094183,0.0011114123068581,0.0319141383064325,0.0407963231418028,1.060340970109182,0.92726445018797,0.0179549327705571,0.1941560144409574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:54:10.144046,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6536856745479833,0.6561085972850679,0.7493540051679587,0.0723118356185238,0.1868890589248678,0.0500326773654782,0.1637571157495256,0.1022506744923557,0.2215175276752767,1.172227537271785,0.7057291666666666,0.0566986677911873,0.4048049287794877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:54:10.035442,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6536856745479833,0.6554054054054054,0.751937984496124,0.1732753269221574,0.1382244486308212,0.1449785781715198,0.1276768772024938,0.2008448904245751,0.175597983658408,1.3485788219830772,0.7584413524292966,0.0581068978124075,0.4606102641599737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:54:10.002250,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6453407510431154,0.6453744493392071,0.7571059431524548,0.0510053313338969,0.1661051168819782,0.0397937695156488,0.1184602873407427,0.0812349126709897,0.1947318133895624,1.132151382151382,0.741312149859944,0.0498490214929172,0.3528227206563516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:47:39.076767,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6842837273991655,0.6808988764044944,0.7809278350515464,0.0240222375035733,0.0321101599616263,0.0314841383707954,0.0756749273155198,0.0040715372907154,0.0041113857640114,1.0065866420437055,1.006671305201981,0.009484274442366,0.3221827596784011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:47:38.965921,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6592489568845619,0.6886543535620053,0.6726804123711341,0.0751744128640673,0.0135406315151831,0.0179340028694404,0.0028520005537864,0.0379502790461694,0.0181523146513309,0.9289648622981956,0.966307214532062,0.0120782805666191,0.2716817311053397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:47:38.842795,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6773296244784422,0.678082191780822,0.7654639175257731,0.0866311742030538,0.1501229984280848,0.09636537541846,0.1434583967880381,0.116374936580416,0.1803376549126435,1.198142749163157,0.7511918985697218,0.0477908391542108,0.3542446536660721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:47:38.743999,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6717663421418637,0.6696428571428571,0.7731958762886598,0.2053887601053127,0.1370573265727234,0.1793400286944045,0.1198394019105635,0.2269279553526129,0.1646908473322235,1.390931934884737,0.7739880924908847,0.0552962409156589,0.4574288899013029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:47:38.701838,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7, 8]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6689847009735744,0.665929203539823,0.7757731958762887,0.027682447853471,0.115913375870948,0.0369041925713374,0.1048040980202132,0.0559233891425672,0.1439237249659486,1.0904688622140146,0.8003638653698132,0.0374360928580685,0.2728066264282973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:41:10.269075,4,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8490175007675775,0.7469317455441746,0.5648518369955177,0.0479862113687028,0.0145134261526708,0.123146710954903,0.0328235024454886,0.107859317453055,0.0460620282024221,0.5039723888833973,0.7560521710277553,0.0235773797802027,0.9078068480260648,3.3435695856985465e-05,0.0001726136483297,0.0001598591621702,3.388577534315243e-05,2.921928395617357e-05,0.0001456607752815,0.0001090023832224,3.332316945677195e-05,3.858715335637243e-05,0.0004499988716049,0.0012136535928745,3.748556932074275e-06,0.0130680842745703
2024-01-07 06:41:10.258941,4,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8079521031624194,0.5715635669711787,0.8107123573716212,0.0268705919598535,0.0236424574835516,0.0416897159702981,0.0299556691624744,0.1772782635486995,0.0825105374503659,0.5564341800908515,0.7676870414887851,0.0396435291729893,0.7588700965085062,1.3692432981785922e-05,8.380714087912784e-05,6.140636884833821e-05,3.078546777864794e-05,6.604416152117319e-05,0.002023984239262,0.0007058976186244,0.0001277075361093,0.0005009183348136,0.000689790788746,0.0035847471604837,2.3622742882869896e-05,0.0027730466534188
2024-01-07 06:41:10.238357,4,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8526251151366288,0.7345296863601235,0.6087095465245522,0.1232232821557588,0.0670821371441387,0.1622058431495348,0.1116165461832476,0.1997102950392621,0.0872061164617581,0.2462088108998732,0.5903735597054427,0.0445346736237738,1.954577827421917,6.429080408659486e-05,0.0001738613896731,0.0002382080240422,0.0004957446345595,0.0002889294185934,0.0018953670047956,0.0013572731511618,7.798840611735963e-05,0.0002126554377041,0.0002408175730328,0.0041313718015712,7.010141813379054e-06,0.0687678141266581
2024-01-07 06:41:10.228200,4,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8528553883942278,0.7402530842740007,0.6001351629997888,0.1392859283475369,0.0919801786192669,0.1924815545398996,0.1503786830653209,0.2043571824548597,0.1027074125697197,0.2203963134453382,0.5133395793047562,0.0471925610449197,2.3356770722798594,7.326394325667221e-05,0.0001736625315051,0.000327292366665,0.0007690257469742,0.0004611066475914,0.0029649060315164,0.0013648309300916,8.72780435081304e-05,0.0003566700685589,0.0002680730948869,0.0067120474271071,8.77746322577305e-06,0.4264230356300567
2024-01-07 06:41:10.207677,4,Adult Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Flipped ADV loss', 'POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 34, 'sens_col_ids': [33, 32]}, POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8197727970525023,0.7085446556148947,0.4344016254891302,0.0186595844465714,0.0291782341378936,0.0301897210000896,0.0561316886394106,0.0871590335263195,0.0462704073331221,0.5012782054410859,0.6955595965142252,0.0202881085862254,0.9693834970146278,1.6826845351110318e-05,0.0014089876437141,0.0009509551110381,3.5190691413781494e-05,0.000190975221932,0.0001424080952492,0.0001336269829642,0.0001169158250449,0.0001427023420671,0.0074502926264441,0.0088535141711417,3.663085793922952e-06,0.0904015246115018
2024-01-07 06:41:10.187017,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8492477740251766,0.7463651050080775,0.5804020100502513,0.0534735252249909,0.0164360870653742,0.1322858521121906,0.0476955307262569,0.1148997095259832,0.0448001838412441,0.4946710775047259,0.7722999830454195,0.0258365133871459,0.7320260717991137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:41:09.353072,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8093337427080135,0.5772285966460724,0.821608040201005,0.025054757378718,0.0205128418417789,0.1177313761973675,0.0037709497206703,0.1750507835233578,0.0951534110705045,0.567486884305771,0.7372134111013982,0.0397168225750088,0.8184102186241689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:41:08.519572,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.8495548050353086,0.7283582089552239,0.6130653266331658,0.1486283378150703,0.0703547423015636,0.2125284267107711,0.1256983240223463,0.2122884521319624,0.0849413264738804,0.227115387022872,0.6110950837476878,0.0472848494572376,1.7106339244156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:41:07.411845,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.8523180841264968,0.7419354838709677,0.6067839195979899,0.1611060840755957,0.1059677207297601,0.238205499276411,0.1743016759776536,0.2148476150441298,0.1118837055871429,0.2032885236390529,0.4834702258726899,0.0507327030634945,2.029087655534221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
