time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2023-12-07 15:43:05.459616,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8443352778630642,0.7135922330097088,0.5719844357976653,0.0064240565355004,0.0127365356622999,0.0561481125056248,0.7166003283186039,0.0071280779340291,0.3332370159497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:43:04.398148,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8446423088731962,0.7175697865353038,0.5667963683527886,0.0364524858176611,0.0348825119567477,0.0746666310241433,0.6231307202770469,0.0094790286130842,0.4729989583249454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:43:04.321493,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D6018EFD0>},0.81486030089039,0.6555555555555556,0.4591439688715953,0.0224593755085662,0.0209503015179871,0.0521843668922541,0.6993703104814216,0.0066248751301959,0.3575749052375571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:35:44.320519,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8458704329137243,0.702158273381295,0.6232439335887612,0.0048827889822634,0.0275833878351863,0.0677920928501745,0.6972466762486524,0.0088957922422869,0.3606160194293894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:35:44.176480,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8464844949339884,0.7059679767103348,0.6194125159642401,0.0034533174383919,0.0447024198822759,0.0648840594077899,0.7064209746203453,0.0085141952115794,0.3475439378620366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:35:40.240476,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.8394227817009517,0.6756756756756757,0.6385696040868455,0.0236243282476396,0.002485284499673,0.0794702034330311,0.6682510931042962,0.0104282135197527,0.4030912881929595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:35:36.487320,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8437212158428001,0.6951566951566952,0.6232439335887612,0.0008276719714839,0.0275833878351863,0.0609774670511477,0.7289999808437682,0.0080015656036279,0.3160815732508892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:35:30.926111,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8458704329137243,0.702158273381295,0.6232439335887612,0.0048827889822634,0.0275833878351863,0.0677920928501745,0.6972466762486524,0.0088957922422869,0.3606160194293894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:35:30.690690,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D6018EFD0>},0.8077985876573534,0.6900726392251816,0.3639846743295019,0.0423841718984204,0.0772073250490516,0.0448367320255803,0.6648210603196426,0.0058835512543352,0.4082373567615022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:27:30.103026,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8480196499846484,0.7033898305084746,0.6360153256704981,0.0256090908555154,0.012410071942446,0.077197224724606,0.6634396747743403,0.0101299494374507,0.4103173490504202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:27:30.053043,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.8483266809947805,0.7026647966339411,0.6398467432950191,0.0111331715444206,0.0088783518639633,0.0673158017997048,0.7065201731363104,0.0088332925309828,0.347403523639851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:26:31.454289,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.8480196499846484,0.7033898305084746,0.6360153256704981,0.0256090908555154,0.012410071942446,0.077197224724606,0.6634396747743403,0.0101299494374507,0.4103173490504202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:26:31.354116,1,Adult Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D6018EFD0>},0.8062634326066933,0.5887850467289719,0.6436781609195402,0.0134372186870613,0.0082406801831261,0.0561226029198149,0.7933155547089544,0.0073645021813153,0.2315342112665645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:20:12.957551,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8483266809947805,0.7297297297297297,0.5862068965517241,0.057593788503165,0.0843198168737737,0.0812374371949546,0.6051516082626853,0.0106601129010622,0.5022762601745411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:20:12.928383,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8504758980657047,0.7356687898089171,0.5900383141762452,0.0210661191970594,0.0393884892086331,0.031738368943812,0.8394995349918624,0.0041647620594512,0.17494935637552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:20:12.209551,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.8145532698802579,0.5787159190853123,0.8403575989782887,0.0168616254763024,0.0006213211249183,0.0787144595641111,0.782149418248622,0.0103290435404286,0.2457094847595579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:20:11.372483,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8477126189745164,0.7259842519685039,0.5887611749680716,0.0414454631443134,0.061592544146501,0.0693797296850732,0.6627850947638934,0.0091041246133007,0.4113044819688146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:20:10.703110,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8483266809947805,0.7297297297297297,0.5862068965517241,0.057593788503165,0.0843198168737737,0.0812374371949546,0.6051516082626853,0.0106601129010622,0.5022762601745411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 15:20:10.659649,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D6018EFD0>},0.8194657660423703,0.6750448833034112,0.4802043422733077,0.0495316618821562,0.080117724002616,0.0620845025093282,0.6563491621666759,0.0081468326550904,0.4210623722374191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:35:39.908631,4,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6411682892906816,0.6789144461562538,0.6661691810108029,0.0801315425227206,0.0823451499748909,0.0963558199445542,0.8465826066771507,0.0213043150256982,0.1701665721548548,0.0001179972957341,0.0004953224385618,0.0003553214013373,0.0023625455921928,0.0022315285015504,0.0024024077887025,0.0053973269898987,0.0001193988452432,0.0070948790582175
2023-12-07 09:35:39.748228,4,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.6369958275382475,0.6774488966215301,0.657056388592228,0.0639215543506792,0.06434205112324,0.0752698587574997,0.8776896970565768,0.0166574461129563,0.1340376896815148,0.0001054238134017,0.0005477411339098,0.0004500075350098,0.0017010581153007,0.0013673562175846,0.0022933124926652,0.0056266997445371,0.0001159589327321,0.0070753216601597
2023-12-07 09:35:39.585390,4,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.633518776077886,0.6773727318401344,0.6450415426632607,0.0575343624054041,0.0600897445088329,0.074073963245042,0.8766968742903971,0.0164141975893733,0.1343027026526198,6.044943429001414e-05,0.0003480385759415,0.0006812247031428,0.0018599457851847,0.0033376278353308,0.001785930683577,0.0041630140859494,8.739126285460206e-05,0.0054167258557503
2023-12-07 09:35:39.369414,4,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.6415159944367177,0.6828975237525728,0.659281066218874,0.0939065098638729,0.0926912906088134,0.1150203830173888,0.8150021804399734,0.0254888666649902,0.2082578321740297,0.0001705883035664,0.0002948683586367,0.0004007915046189,0.0024379335918791,0.0028293921203871,0.0023078123318646,0.0050651741648407,0.0001159481281884,0.0072715826151936
2023-12-07 09:35:39.195201,4,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6411682892906816,0.6789144461562538,0.6661691810108029,0.0801315425227206,0.0823451499748909,0.0963558199445542,0.8465826066771507,0.0213043150256982,0.1701665721548548,0.0001179972957341,0.0004953224385618,0.0003553214013373,0.0023625455921928,0.0022315285015504,0.0024024077887025,0.0053973269898987,0.0001193988452432,0.0070948790582175
2023-12-07 09:35:39.024184,4,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6349095966620306,0.658404716593894,0.7084393240788324,0.0589646294812336,0.0511800449313042,0.0785579310525962,0.8795660227773523,0.0175167952708231,0.1292929867458342,0.0003622130102657,0.0008066319526656,0.0002684308783295,0.0008190222612548,0.0006217902593225,0.0007216774896573,0.0015003305363945,3.63211762643037e-05,0.0019291708027777
2023-12-07 09:35:38.844664,4,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6947148817802503,0.7073462534468606,0.7659462454842934,0.1577049492988895,0.1476842933496611,0.1854957375790258,0.7439455663794198,0.0413430606951008,0.29700706745705,1.982741444712465e-05,0.000196114129331,0.0006078549190295,0.0014036469003545,0.0012640051675273,0.0009715801601727,0.0013628675485447,5.244971433506136e-05,0.0024277673309241
2023-12-07 09:35:38.663855,4,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6915855354659248,0.7085177645677245,0.753333639843206,0.1308133701583057,0.1155018235705516,0.1577948547111911,0.7735748531449691,0.0352183240128365,0.2579202421498922,1.970651557854436e-05,0.0001784513338272,0.0009311451860674,0.001597490602644,0.0004813417426488,0.0011092265904504,0.0014330470688923,6.229347336350732e-05,0.0023649364885611
2023-12-07 09:35:38.509044,4,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6947148817802503,0.7073462534468606,0.7659462454842934,0.1577049492988895,0.1476842933496611,0.1854957375790258,0.7439455663794198,0.0413430606951008,0.29700706745705,1.982741444712465e-05,0.000196114129331,0.0006078549190295,0.0014036469003545,0.0012640051675273,0.0009715801601727,0.0013628675485447,5.244971433506136e-05,0.0024277673309241
2023-12-07 09:35:38.398069,4,Compas Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6783727399165507,0.6781905416006501,0.7985028922072066,0.0854967726878031,0.0930524303703765,0.1134129769422877,0.8451484425514922,0.0252586752192138,0.1692475577437197,0.0001057865100075,0.0005451978519762,0.0002424464549329,0.0010908035108768,0.0024986011019062,0.0009699501281671,0.0014348393212043,4.923978074669997e-05,0.0020089787564487
2023-12-07 09:35:38.271590,4,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6842837273991655,0.6910379310179631,0.7760883715148437,0.1309632558887384,0.1166107162447092,0.1557773863296699,0.7865157654274983,0.0347221550561841,0.2412534228751747,5.319550217521246e-05,0.0002758136129329,0.0001229284210678,0.0014838426838241,0.0012099167098744,0.0010602192574809,0.001380498282781,5.483048127903088e-05,0.0022168455621389
2023-12-07 09:35:38.144101,4,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6783727399165509,0.6886241628790096,0.7639997325326124,0.0314720959972583,0.0241602556969641,0.0306955778681878,0.9661743950616156,0.0068544822530132,0.0486835324756102,0.0001628507759772,0.0004839856904878,0.0002247099943671,0.000175518174483,8.314039070272646e-05,0.0005196857854892,0.0021095381117424,2.7066615899586087e-05,0.001167148093679
2023-12-07 09:35:38.014425,4,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6735048678720446,0.7139703763425377,0.6836580360694623,0.0358994528942604,0.038804917081115,0.030788806711024,0.985561033397757,0.0068984894411764,0.0565926383723494,7.870516344559878e-05,0.0005015477148838,0.0004543105218405,0.0004507604631062,0.0007328858322249,0.0002985386381986,0.0035359559440744,1.585954983401588e-05,0.0008017856132466
2023-12-07 09:35:37.882251,4,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6849791376912377,0.6901212672872369,0.7811341588500134,0.1457461921678064,0.1302656090478773,0.1704039010046508,0.7703912726350131,0.0379622447341288,0.261628427537189,7.205572567369674e-05,0.000316211293636,9.308940919463098e-05,0.0010169738548131,0.0011344860297618,0.0007145865547219,0.0009152916774021,3.7198461248197424e-05,0.0015439998063306
2023-12-07 09:35:37.768335,4,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6842837273991655,0.6910379310179631,0.7760883715148437,0.1309632558887384,0.1166107162447092,0.1557773863296699,0.7865157654274983,0.0347221550561841,0.2412534228751747,5.319550217521246e-05,0.0002758136129329,0.0001229284210678,0.0014838426838241,0.0012099167098744,0.0010602192574809,0.001380498282781,5.483048127903088e-05,0.0022168455621389
2023-12-07 09:35:37.647122,4,Compas Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.676981919332406,0.6726007060787285,0.8130973418224134,0.0621954483054373,0.0536927557020978,0.0860725181930604,0.8829287839654094,0.0191673066246776,0.1271654467211108,9.901617336704343e-05,0.0004228469401487,0.0001745500173951,0.0027484746304351,0.0023432136310665,0.0023454268471947,0.0041263069221657,0.0001149090547507,0.0053157211329955
2023-12-07 09:35:37.507876,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6592489568845619,0.7083333333333334,0.6963855421686747,0.1332816184436937,0.0567401960784312,0.1442605645792896,0.7818710740397489,0.0327800356313145,0.2460654189857196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:35:37.088027,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.6536856745479833,0.7085427135678392,0.6795180722891566,0.1152662392150793,0.0536764705882353,0.1289031906561787,0.7977831196581197,0.0292904106886206,0.2259184983482151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:35:29.495991,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.6453407510431154,0.6990049751243781,0.6771084337349398,0.0980745047206315,0.0270833333333333,0.108114550345626,0.8282484041977713,0.0245666500954617,0.1884421645196277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:35:22.330684,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.6411682892906815,0.7007672634271099,0.6602409638554216,0.1595462954954462,0.115563725490196,0.1744645350223039,0.7346024346024347,0.0396432226028656,0.3084258314141576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:35:14.146187,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6592489568845619,0.7083333333333334,0.6963855421686747,0.1332816184436937,0.0567401960784312,0.1442605645792896,0.7818710740397489,0.0327800356313145,0.2460654189857196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:35:13.755540,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6495132127955494,0.6839729119638827,0.7301204819277108,0.0787811522225358,0.0933823529411764,0.1061991350835971,0.8450233551977739,0.0241314141685736,0.1683910127196148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:28:04.941802,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6926286509040334,0.7127192982456141,0.7831325301204819,0.1985489482900419,0.1495098039215686,0.2192001225865767,0.7178500986193295,0.0498083994730743,0.3314945080269162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:28:04.769478,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6912378303198887,0.7130242825607064,0.7783132530120482,0.1868044427955364,0.1370098039215687,0.2072479313515169,0.7290665064102565,0.0470925272892926,0.3159903214909509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:27:44.568129,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6926286509040334,0.7127192982456141,0.7831325301204819,0.1985489482900419,0.1495098039215686,0.2192001225865767,0.7178500986193295,0.0498083994730743,0.3314945080269162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:27:44.384733,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6856745479833102,0.6956521739130435,0.8096385542168675,0.1182255106809787,0.1267156862745098,0.1492661831307249,0.8058766219387982,0.0339174521869154,0.2158246227102286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:20:08.445209,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6884561891515995,0.7036247334754797,0.7951807228915663,0.1648798996846842,0.1197303921568627,0.1853015289270269,0.760254207419156,0.0421056907581036,0.2741024181826196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:20:08.252548,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6828929068150209,0.7002141327623126,0.7879518072289157,0.0391377582994194,0.0297794117647058,0.0671587155650901,0.9031216229492092,0.0152603387876455,0.1018980469833247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:20:07.666311,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6856745479833102,0.7321867321867321,0.7180722891566265,0.0403463674202075,0.0192401960784313,0.060705894371233,0.8997553981106612,0.0137940773095069,0.1056323324737131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:20:07.034156,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6898470097357441,0.7042553191489361,0.7975903614457831,0.1680048996846842,0.1259803921568627,0.1892855926720468,0.7563554678939295,0.0430109814860308,0.2792438176830383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:20:06.570848,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6884561891515995,0.7036247334754797,0.7951807228915663,0.1648798996846842,0.1197303921568627,0.1853015289270269,0.760254207419156,0.0421056907581036,0.2741024181826196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:20:06.372422,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6787204450625869,0.6900826446280992,0.8048192771084337,0.1081158899095932,0.0735294117647058,0.1287669833486566,0.8298920377867747,0.0292594605782641,0.1864596616076673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:13:09.254248,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6397774687065368,0.6735751295336787,0.6615776081424937,0.1099986130911666,0.1624791102403042,0.1311994309593669,0.7904453533287888,0.0285437392762703,0.2351587539709909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:13:08.886030,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.6369958275382476,0.6701030927835051,0.6615776081424937,0.0903856525246856,0.1171843485276321,0.1079310038232417,0.8239423341890383,0.0234814618510874,0.1936547343018677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:13:01.463249,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.627260083449235,0.6640419947506562,0.6437659033078881,0.1021787648754715,0.1555350659828271,0.1222459322485996,0.8005917417221424,0.0265958167057089,0.2224041475878537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:12:51.589557,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.6522948539638387,0.6991643454038997,0.638676844783715,0.1030035084565421,0.1292860024203307,0.1224859962656708,0.789762842230565,0.0266480450169355,0.2360225782981678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:12:43.870779,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6397774687065368,0.6735751295336787,0.6615776081424937,0.1099986130911666,0.1624791102403042,0.1311994309593669,0.7904453533287888,0.0285437392762703,0.2351587539709909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:12:43.508936,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6564673157162726,0.6771844660194175,0.7099236641221374,0.0945122752654387,0.0438252751685587,0.1036009602560682,0.8389985077101642,0.0225394178671118,0.1755463511694755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:05:47.804624,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6995827538247567,0.7163814180929096,0.7455470737913485,0.1898700899147038,0.2049213392496974,0.2120209833733439,0.7026534989276274,0.0461272707225496,0.352891397831148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:05:47.650764,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['race'],{},0.6912378303198887,0.7153652392947103,0.72264631043257,0.1480452467392766,0.1377571601452198,0.1662398861918734,0.7500969031102557,0.0361671383334526,0.2875528766509103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:05:25.022844,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['race'],{},0.6995827538247567,0.7163814180929096,0.7455470737913485,0.1898700899147038,0.2049213392496974,0.2120209833733439,0.7026534989276274,0.0461272707225496,0.352891397831148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 09:05:24.832157,1,Compas Dataset,FYP VAE,MLPClassifier,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.674547983310153,0.6739606126914661,0.7837150127226463,0.1187024160296386,0.1470062813346395,0.1394327376189206,0.8091099425455254,0.030334976913152,0.2118204718425034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:57:52.866023,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6898470097357441,0.694954128440367,0.7709923664122137,0.170519780754612,0.1663113006396588,0.1887703387570019,0.7430936218099974,0.0410688620611613,0.2969332370745007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:57:52.712083,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.6870653685674548,0.6990521327014217,0.7506361323155216,0.012448548135602,0.0160202846770011,0.0320085356094959,0.9474145486415424,0.0069637748302096,0.0540185322228674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:57:52.146311,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.6731571627260083,0.7182320441988951,0.6615776081424937,1.841817018649605e-05,0.0152711346741197,0.0204587890104027,0.9604578027530032,0.0044510127456423,0.0403452303226576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:57:51.538438,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.6912378303198887,0.6947608200455581,0.7760814249363868,0.1831908006551095,0.1812366737739872,0.2018138170178715,0.7301326865458695,0.0439066003044717,0.3145289989648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:57:51.124006,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6898470097357441,0.694954128440367,0.7709923664122137,0.170519780754612,0.1663113006396588,0.1887703387570019,0.7430936218099974,0.0410688620611613,0.2969332370745007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:57:50.933982,1,Compas Dataset,FYP VAE,LogisticRegression,,['race'],{'my model config': <src.ml_models.FYP_VAE.configs.VAEMaskConfig object at 0x0000018D4EFB3BE0>},0.6912378303198887,0.687089715536105,0.7989821882951654,0.1201628827074965,0.1238402581686163,0.1394327376189206,0.8091099425455254,0.030334976913152,0.2118204718425034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:51:01.282127,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.631432545201669,0.6469072164948454,0.662269129287599,0.072440764803465,0.0416206600417127,0.0915674603174603,0.8480658436213991,0.0196397794030884,0.1647970004245597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:51:00.946995,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.6300417246175244,0.6445012787723785,0.6649076517150396,0.0398580513873567,0.0143233959023432,0.0595689033189033,0.8981417225692035,0.0127765924315373,0.1074274028992741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:50:54.342344,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.6356050069541029,0.6543535620052771,0.6543535620052771,0.0242950038568994,0.004355293828978,0.0449044011544012,0.9195313131313132,0.0096312874665594,0.083891180997415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07 08:50:47.827014,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.6522948539638387,0.6632911392405063,0.6912928759894459,0.092368301035349,0.1249539933750459,0.1228174603174603,0.8062597809076683,0.0263424126771652,0.2153492795873909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
