time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|sex|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-21 08:00:16.797277,1,Adult Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}""}",0.788455634019036,0.6138279932546374,0.441747572815534,0.5137614678899084,0.1820693890082898,0.0701348655239145,0.0497415696175759,0.0504218166167005,0.0904945532830286,0.1060483870967741,0.1152119252873563,0.0504218166167005,0.0904945532830286,0.1060483870967741,0.1152119252873563,0.0209173371997579,0.0073334302722662,-0.0209173371997579,0.0073334302722662,0.1273574581402983,0.0391892305554967,0.0027021934005018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:31:55.187054,1,Adult Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7807798587657353,0.5992779783393501,0.4029126213592233,0.4818577648766328,0.1700951796131409,0.0815798618392278,0.0321647785606331,0.0132517665492521,0.0177329446863562,0.0521505376344086,-0.0330459770114942,0.0132517665492521,0.0177329446863562,0.0521505376344086,0.0330459770114942,0.0434568352435787,0.0068831048658938,-0.0434568352435787,-0.0068831048658938,0.3266052773775214,0.0416283587697767,0.0041544868429623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:25:11.552509,1,Adult Dataset,LFR,LogisticRegression,,"['race', 'sex']",{'c': 'LFR'},0.7470064476512128,0.0,0.0,0.0,0.0,0.1016913610573552,0.1830136551705904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:25:11.486683,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.8354313785692354,0.7300319488817891,0.5546116504854369,0.6303448275862069,0.1922014123426466,0.0760004074125111,0.0950265921118146,0.0663418170664271,0.0334275231691645,0.1471774193548387,0.0833333333333333,0.0663418170664271,0.0334275231691645,0.1471774193548387,0.0833333333333333,0.0352441778954747,0.089155617831476,-0.0352441778954747,-0.089155617831476,0.217339097022094,0.6821755606802336,0.0195494006485075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:25:10.688422,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.7933681301811483,0.5659388646288209,0.7864077669902912,0.6582021330624682,0.3515505066011667,0.0692496420162126,0.0598426064235261,0.026250514387978,0.0044468668712065,0.1119623655913978,0.0678879310344827,0.026250514387978,0.0044468668712065,0.1119623655913978,0.0678879310344827,0.0880460376137609,0.143608419586952,-0.0880460376137609,-0.143608419586952,0.3184221360317218,0.568801975618908,0.03086392229146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:25:09.973374,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['race', 'sex']",{},0.8443352778630642,0.7427258805513017,0.5885922330097088,0.6567366283006094,0.2004912496162112,0.0777498846663111,0.1007772739890811,0.0066459916481761,-0.1357731781114255,0.0541666666666665,-0.1881285919540229,0.0066459916481761,0.1357731781114255,0.0541666666666665,0.1881285919540229,0.076680426824519,0.1915852599946242,-0.076680426824519,-0.1915852599946242,0.5674351585014408,2.804363950645949,0.0421324411303153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:25:09.134444,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['race', 'sex']",{},0.8409579367516119,0.7318181818181818,0.5861650485436893,0.6509433962264151,0.2026404666871354,0.0841516533159184,0.1013672795851013,-0.012547412636388,-0.1511116728812069,0.0291666666666666,-0.2130028735632183,0.012547412636388,0.1511116728812069,0.0291666666666666,0.2130028735632183,0.0913982037901346,0.1990059353064812,-0.0913982037901346,-0.1990059353064812,0.7327089337175792,3.0453938584779703,0.0445076186959543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744266947423439808
2024-02-21 07:25:08.715117,1,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7807798587657353,0.5311258278145695,0.5269382391590013,0.5290237467018469,0.2318084126496776,0.0176554435241867,-0.0348697508213197,0.010716239191539,-0.0106220205693526,0.0108121699773698,-0.1145602365114559,0.010716239191539,0.0106220205693526,0.0108121699773698,0.1145602365114559,0.0177589725123034,0.0075584571280092,-0.0177589725123034,-0.0075584571280092,0.0819644885183235,0.0333387548841237,0.0042804289459824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:25:06.130334,1,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}""}",0.8108688977586737,0.601115760111576,0.5663600525624178,0.5832205683355886,0.2201412342646607,0.0141302064578081,0.0042543119823069,-0.0145990082113659,0.1075825490494989,-0.0333704515248391,0.1293422025129342,0.0145990082113659,0.1075825490494989,0.0333704515248391,0.1293422025129342,0.0358397851398391,0.0097615064089096,-0.0358397851398391,0.0097615064089096,0.1890450205178329,0.0430559390567257,0.0035238336474501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:25:03.364924,1,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}""}",0.7820079828062634,0.5331599479843954,0.5387647831800263,0.5359477124183007,0.2361068467915259,0.0235453426959548,-0.0255207265860625,0.0317275905293086,0.0366138958632412,0.0522288875318797,-0.0219945459642684,0.0317275905293086,0.0366138958632412,0.0522288875318797,0.0219945459642684,0.0105832132997239,0.0056118156847847,-0.0105832132997239,0.0056118156847847,0.0466049759987843,0.0233935689134359,0.0023833788852219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:25:00.617115,1,Adult Dataset,FYP VAE,nn keras,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7863064169481118,0.5477239353891337,0.4901445466491458,0.5173370319001387,0.2090881178999079,0.047825141039491,-0.0039713200544373,0.0032214801089524,-0.0091919849552797,0.0247135313768454,-0.0900680480159033,0.0032214801089524,0.0091919849552797,0.0247135313768454,0.0900680480159033,0.037536760292882,0.0185188202495302,-0.037536760292882,-0.0185188202495302,0.2119722934186276,0.0941890235657927,0.0062231990067165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:24:57.854481,1,Adult Dataset,LFR,nn keras,,"['race', 'sex']",{'c': 'LFR'},0.7663494012895302,0.0,0.0,0.0,0.0,0.0736751290361301,0.1750828180164667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:24:57.799171,1,Adult Dataset,Reweighing Bias Mitigation,nn keras,,"['race', 'sex']",{},0.8464844949339884,0.6825174825174826,0.6412614980289093,0.6612466124661246,0.2195271722443967,0.0285574960989076,0.0966211621363661,-0.0435732049043417,-0.0809934882619322,-0.062645928373864,-0.0860667227361928,0.0435732049043417,0.0809934882619322,0.062645928373864,0.0860667227361928,0.0717710959068539,0.1708748138041747,-0.0717710959068539,-0.1708748138041747,0.4532911320432879,1.6363957394039437,0.0381828930088841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:17:45.740596,1,Adult Dataset,FairBalance Bias Mitigation,nn keras,,"['race', 'sex']",{},0.8437212158428001,0.6555555555555556,0.6977660972404731,0.6760025461489498,0.2486951182069389,0.044015574360821,0.1021197810500029,-0.0368033987438347,-0.0866393801296458,-0.0302992205179782,-0.0758850064989677,0.0368033987438347,0.0866393801296458,0.0302992205179782,0.0758850064989677,0.0839897671347977,0.1932268883493938,-0.0839897671347977,-0.1932268883493938,0.4742951555847401,1.6301601771063945,0.0422899630271315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:10:02.151927,1,Adult Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,"['race', 'sex']",{},0.8578446423088733,0.71045197740113,0.6609724047306176,0.6848196051735874,0.2173779551734725,0.0176771996158924,0.0993082991241828,-0.0508703752426965,-0.1033270799430939,-0.0847372391249685,-0.1192751739429619,0.0508703752426965,0.1033270799430939,0.0847372391249685,0.1192751739429619,0.0716938242707958,0.1900286507888186,-0.0716938242707958,-0.1900286507888186,0.4588404753330932,2.126320587247517,0.0415904941615559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:57.774612,1,Adult Dataset,No Bias Mitigation,nn keras,,"['race', 'sex']",{},0.8624501074608536,0.7712305025996534,0.5847568988173456,0.6651718983557549,0.1771568928461774,0.0269362921618053,0.1008506051310724,-0.0247162329114894,-0.1079583572423667,-0.040321132224577,-0.1447358360730942,0.0247162329114894,0.1079583572423667,0.040321132224577,0.1447358360730942,0.0538418257111991,0.1722160240320175,-0.0538418257111991,-0.1722160240320175,0.4102234339900885,2.8163943622466867,0.036893400473546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:53.778263,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7341111452256678,0.4311926605504587,0.4323258869908016,0.431758530183727,0.2342646607307338,0.028408954507262,-0.0032959984083847,-0.0283700262319869,-0.0709046617725427,-0.0471640504328459,-0.1956571603333587,0.0283700262319869,0.0709046617725427,0.0471640504328459,0.1956571603333587,0.0353003841075501,0.0293595549651791,-0.0353003841075501,-0.0293595549651791,0.1728998405267761,0.1368824865262516,0.0092899269224718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:52.927804,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}""}",0.7574455019957016,0.4817610062893082,0.5032851511169514,0.4922879177377892,0.2440896530549585,0.0279190673388548,0.0277006219819554,-0.0293606870175595,0.0019939454652827,-0.0446855131290634,-0.0281621938476437,0.0293606870175595,0.0019939454652827,0.0446855131290634,0.0281621938476437,0.0443801764494058,0.0369621759849619,-0.0443801764494058,-0.0369621759849619,0.2151766130880283,0.1686300131846119,0.0121341822610359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:52.121797,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}""}",0.7273564630027632,0.4207240948813982,0.442838370565046,0.4314980793854033,0.2459318391157507,0.0241140019205377,-0.0393538865511087,0.0826618919825075,-0.0415510783833634,0.132404181184669,-0.1791039070265311,0.0826618919825075,0.0415510783833634,0.132404181184669,0.1791039070265311,0.0316491117512903,0.0077848506703049,0.0316491117512903,0.0077848506703049,0.1159662109970943,0.0309936189608021,0.0049100451930416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:51.380309,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7460853546208167,0.4561170212765957,0.4507227332457293,0.4534038334434898,0.2308873196192815,0.0461296663065658,-0.0098995721676581,-0.002179846618527,-0.0293511205390111,0.0142246488738819,-0.130323419221653,0.002179846618527,0.0293511205390111,0.0142246488738819,0.130323419221653,0.0337827091585644,0.0103806584450365,-0.0337827091585644,-0.0103806584450365,0.1671721690320713,0.0463640333070327,0.0060478604501167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:50.596207,1,Adult Dataset,LFR,DecisionTreeRegressor,,"['race', 'sex']",{'c': 'LFR'},0.7663494012895302,0.0,0.0,0.0,0.0,0.0736751290361301,0.1750828180164667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:50.542803,1,Adult Dataset,Reweighing Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8219220141234265,0.6205059920106525,0.6123521681997371,0.6164021164021164,0.2305802886091495,0.0182706157724162,0.1009642306778685,0.0243607673671252,-0.0513608703017664,0.0380940407342218,-0.0321890052756327,0.0243607673671252,0.0513608703017664,0.0380940407342218,0.0321890052756327,0.0212054375225063,0.1495770985780942,-0.0212054375225063,-0.1495770985780942,0.0997902942235591,1.152177215858798,0.0289479243544218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:49.927675,1,Adult Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8111759287688056,0.5852803738317757,0.6583442838370565,0.6196660482374768,0.2628185446730119,0.0308741447605329,0.1169168286723991,-0.0597376914198314,-0.1069859020156975,-0.0817917310248212,-0.0967454188648468,0.0597376914198314,0.1069859020156975,0.0817917310248212,0.0967454188648468,0.0834503661025087,0.2002279371346295,-0.0834503661025087,-0.2002279371346295,0.4353932144478714,1.5650168909861115,0.0450736982832564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:49.303706,1,Adult Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,"['race', 'sex']",{},0.8124040528093337,0.5907990314769975,0.6412614980289093,0.6149968494013862,0.2536076143690512,0.0221034389629096,0.1067145408970501,-0.0416295016406448,-0.0805135880139053,-0.062645928373864,-0.0666717638963223,0.0416295016406448,0.0805135880139053,0.062645928373864,0.0666717638963223,0.0653170387708558,0.1753821034189712,-0.0653170387708558,-0.1753821034189712,0.3300229327369559,1.294660943988656,0.0372644394836411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:48.836700,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8114829597789377,0.5897435897435898,0.6346911957950065,0.6113924050632911,0.2514583972981271,0.030514043932301,0.1262366961635727,-0.0419547829481963,-0.0984486734323211,-0.0552821581234959,-0.0782297321405816,0.0419547829481963,0.0984486734323211,0.0552821581234959,0.0782297321405816,0.0701266354579282,0.1959324626900869,-0.0701266354579282,-0.1959324626900869,0.3658780980413645,1.6399701404689957,0.041593133666709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
2024-02-21 07:09:48.582928,1,Adult Dataset,FYP VAE,LogisticRegression,,"['race', 'sex']","{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7866134479582437,0.5589285714285714,0.4113009198423127,0.473883421650265,0.171937365673933,0.0328044352418677,-0.0239784205791729,-0.0123760379605278,-0.0560667858207873,-0.0235999856316677,-0.2093687081071437,0.0123760379605278,0.0560667858207873,0.0235999856316677,0.2093687081071437,0.0281726383387348,0.0052640786340237,-0.0281726383387348,-0.0052640786340237,0.1904629070787709,0.0312609809383641,0.0031057548848049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847813009766562127
