time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-01-24 21:58:08.718765,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6884561891515995,0.6997742663656885,0.773067331670823,0.0418274135123587,0.0352941176470589,0.0670612573267439,0.1002663459060054,0.0112871183706314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148207
2024-01-24 21:58:08.642064,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.691304347826087,0.7930174563591023,0.1602038631109314,0.1195046439628483,0.1774508677163544,0.2277286135693215,0.0298668564940101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148207
2024-01-24 21:58:08.605187,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6815020862308763,0.6853448275862069,0.7930174563591023,0.1941021681956771,0.1195046439628483,0.2034248936903804,0.2526405937767627,0.034238559581864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148207
2024-01-24 21:58:08.507270,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6856745479833102,0.6889848812095032,0.7955112219451371,0.1720110953463527,0.130030959752322,0.1886679691989427,0.238154649644567,0.0317548132257559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148207
2024-01-24 21:58:08.415759,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6759388038942976,0.6603375527426161,0.812987012987013,-0.0634736486474707,0.0094379019460452,-0.0469652109548482,0.0755762015365375,0.0073641918829467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.569198,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6926286509040334,0.6822222222222222,0.7974025974025974,-0.0385550987111893,0.0129040340766725,-0.023254379471996,0.0383013308950523,0.0036463098763736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.473098,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6926286509040334,0.7091836734693877,0.7220779220779221,-0.0537039596999637,-0.0051783178819009,-0.0383913150752529,0.0746497793129918,0.0060197964643367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.381690,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7009735744089013,0.6931818181818182,0.7922077922077922,0.0332331296175407,0.067652217489351,0.0472366148531951,0.0726717151587618,0.0074067482846868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.290271,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6898470097357441,0.6768558951965066,0.8051948051948052,0.1701231213462422,0.1317547815919151,0.1758080434246237,0.2258084961417186,0.0275668764181437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.252541,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6870653685674548,0.6739130434782609,0.8051948051948052,0.1862521536043067,0.1317547815919151,0.1900937577103379,0.2397578926076334,0.0298068906551944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.134562,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6815020862308763,0.6688311688311688,0.8025974025974026,0.2003077845455881,0.151089952392884,0.2043794719960523,0.2532135051278524,0.0320469048922452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148206
2024-01-24 21:57:52.008960,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6592489568845619,0.6555555555555556,0.7662337662337663,-0.0444294559929235,-0.0472549019607843,-0.0079474422758004,0.0128308104211718,0.0012051199220057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:57:35.068700,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6773296244784422,0.6673960612691466,0.7922077922077922,0.0133780880773362,0.01,0.0534634519709146,0.0787264018033248,0.0081069945315023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:57:34.973757,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6940874035989717,0.7012987012987013,-0.0189047197826499,0.0209803921568627,0.0321214440617425,0.0566351776878092,0.0048707736173521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:57:34.825665,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6787204450625869,0.675,0.7714285714285715,0.1161213959267917,0.1121568627450979,0.1558999872432708,0.2110161443494776,0.0236400811666644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:57:34.743017,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.6703056768558951,0.7974025974025974,0.2565775783997809,0.2298039215686274,0.290228345452226,0.3323982759880195,0.0440091225450275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:57:34.700537,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.674547983310153,0.6630669546436285,0.7974025974025974,0.3075979865630462,0.2298039215686274,0.3275417782880468,0.3597590023819531,0.0496671895945729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:57:34.578636,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6689847009735744,0.6547368421052632,0.8077922077922078,0.3347301025673427,0.216470588235294,0.34371731088149,0.3655406322072989,0.0521199858403245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40148205
2024-01-24 21:56:45.445949,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6703755215577191,0.6659340659340659,0.7809278350515464,0.0100310800310799,-0.04,0.0445995534912366,0.0666487709475783,0.0067239114749469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315271
2024-01-24 21:56:45.341998,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6495132127955494,0.6717171717171717,0.6855670103092784,-0.0441569541569541,-0.1224242424242424,-0.0207729220662578,0.0389126568283419,0.003131764291697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315271
2024-01-24 21:56:45.254604,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.674547983310153,0.6711111111111111,0.7783505154639175,0.0756410256410256,0.0515151515151515,0.1177089481382637,0.1630759385665529,0.0177460195256508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315271
2024-01-24 21:56:45.168149,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.665948275862069,0.7963917525773195,0.2060508935508935,0.131060606060606,0.23219738766712,0.2782184915290717,0.0350065091950843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315271
2024-01-24 21:56:45.134329,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6689847009735744,0.65625,0.8118556701030928,0.178568376068376,0.111060606060606,0.2048936334009083,0.2455031823632505,0.0308901445176715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315271
2024-01-24 21:56:45.020939,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6787204450625869,0.6673773987206824,0.8067010309278351,0.2307031857031857,0.1324242424242424,0.2513408093612871,0.293230944254835,0.0378926069858267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315271
2024-01-24 21:56:44.949586,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6536856745479833,0.6619718309859155,0.7286821705426356,-0.0332575201760821,-0.0503448275862068,-0.0015426292422303,0.0026091383479698,0.0002379289733655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.529972,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.665903890160183,0.751937984496124,-0.0282575201760821,-0.0803448275862068,-0.0024080066220181,0.0039746615327287,0.0003714013242778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.457609,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6620305980528511,0.6967213114754098,0.6589147286821705,-0.0330948887258498,-0.0493103448275862,0.0023578398173929,0.0046146293568974,0.0003636637966887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.390896,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6606397774687065,0.6706443914081146,0.7260981912144703,0.04838102225483,-0.0025287356321839,0.0736072440865879,0.1145930959075289,0.011352887355139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.325015,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.6681818181818182,0.7596899224806202,0.2030936659329909,0.1468965517241379,0.2268919156194346,0.2851760774299317,0.0349949029037006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.301201,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6675938803894298,0.6681818181818182,0.7596899224806202,0.2030936659329909,0.1468965517241379,0.2268919156194346,0.2851760774299317,0.0349949029037006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.222627,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6634214186369958,0.6629213483146067,0.7622739018087855,0.2680276351186109,0.1732183908045976,0.281423232247222,0.332370541533357,0.043405595393076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315272
2024-01-24 21:56:28.154648,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6815020862308763,0.6822222222222222,0.7811704834605598,-0.0344127645991717,-0.0223310642536941,-0.0185646777795087,0.0303996598639455,0.0027661661131111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:15.205430,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6870653685674548,0.6834061135371179,0.7964376590330788,0.0260224308995991,0.0403038352980242,0.0425040245105675,0.0632730364873221,0.0063331663316962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:15.131842,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.7084398976982097,0.7048346055979644,-0.0698305996085786,-0.0908185289722729,-0.0582385626006127,0.1173731030873888,0.0086776371912001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:15.064935,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6884561891515995,0.691609977324263,0.7760814249363868,0.0880536761045089,0.0655404283579611,0.0994183933115231,0.1431187859759288,0.0148134965693737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:14.999500,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6828929068150209,0.6797385620915033,0.7938931297709924,0.2341063076834562,0.1576456915158558,0.2368229734641949,0.2846221057230231,0.03528699457019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:14.975877,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6787204450625869,0.6723404255319149,0.8040712468193384,0.3240584607935041,0.2102772704632243,0.3207924391130498,0.3501984126984127,0.0477985766817999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:14.894903,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.674547983310153,0.6724511930585684,0.7888040712468194,0.2626885906384912,0.1639548397808401,0.2614244170950822,0.3057732021379979,0.0389526482655364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2119315273
2024-01-24 21:56:14.752587,3,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6773296244784422,0.693062433279383,0.7386205835023527,0.031419559234795,0.0306378591047696,0.067646853705241,0.1041102334772833,0.0107919166049276,3.223969828800764e-05,0.0001448839279269,5.422401318810357e-05,0.0001540921964869,0.0034149214752072,0.0006955326320784,0.0014015726126159,1.800314503818229e-05,-1610977114
2024-01-24 21:56:14.740821,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.6884746421580198,0.7614136019156043,0.0452497622685909,0.0389444510827949,0.0797638067911234,0.1180518049976174,0.0127714340798113,0.0002437321190573,0.00041540373274,4.068225480071529e-06,0.0001097581775107,0.0020955843649016,0.0003650481681514,0.0005828390061622,1.085513164808025e-05,-1610977114
2024-01-24 21:56:14.723693,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.7081293065532913,0.6701136381722052,-0.0010173151550261,-0.0337600273084143,0.0272944024818778,0.1073555740881664,0.0093856209656048,2.70813465619265e-05,0.0002072747102352,0.0001084346334145,0.0019069404430332,0.0047586783540818,0.0028230720405136,0.0002465861378843,5.552790849597277e-06,-1610977114
2024-01-24 21:56:14.710408,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6833565136764025,0.697278483086817,0.7470730152999367,0.1074687243242839,0.0960969858209632,0.1415060740082321,0.2020009421999265,0.0225903565904068,0.0001048864850969,0.0002813668874337,1.829543136001679e-05,4.244274683650243e-05,0.0003839444125006,7.424720461902098e-06,1.5715945884825446e-05,4.101057638866249e-07,-1610977114
2024-01-24 21:56:14.697554,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6791840519239685,0.6853318250377075,0.7673447937330803,0.2591695226622938,0.1887287526795342,0.2772055981215206,0.3316338790513023,0.044209653468379,0.0001667867058099,0.000298753817186,5.755379538751133e-06,0.0002940570331585,0.0001127024794812,0.0001615089119974,0.0001857629800439,1.1538874356915627e-06,-1610977114
2024-01-24 21:56:14.683681,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6782568382012054,0.6824381767199467,0.7732933398826315,0.2999011014891107,0.2129711769219584,0.3135276405501073,0.3595582349125987,0.0501082286671528,0.0001732346454675,0.0003112794001292,5.471864640799694e-05,1.1925274062901744e-05,0.0001809786536114,1.112399860512237e-05,1.217076764532914e-05,6.950652470196177e-06,-1610977114
2024-01-24 21:56:14.668937,3,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6731571627260085,0.6755556416198155,0.7765917094692952,0.2878454378329931,0.2288255574254909,0.3064554843636526,0.3495255664471872,0.0488444324942629,0.0001792527224813,0.0002190329676467,7.756747104898167e-05,0.0010231206484528,9.5910768041905e-05,0.0006837502062698,0.0004433878186362,1.0364420142235326e-05,-1610977114
2024-01-24 21:56:14.654071,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6842837273991655,0.7090464547677262,0.7286432160804021,0.0139249639249638,-0.0513708513708514,0.0303856782410187,0.0512316668017177,0.0048920518182222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:01.326118,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7009735744089013,0.7152941176470589,0.7638190954773869,0.0343035619351409,-0.0250360750360749,0.05434338579839,0.0856499015300712,0.0087492093213995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:01.257610,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.7270194986072424,0.6557788944723618,-0.0624648743069795,-0.1295093795093794,-0.0466418358764869,0.1009412865983672,0.0075092705252427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:01.190151,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6954102920723226,0.7177615571776156,0.7412060301507538,0.1161483253588517,0.075974025974026,0.1392046137210141,0.20388554534896,0.0224117486618913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:01.114293,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6968011126564673,0.7083333333333334,0.7688442211055276,0.2681685273790537,0.1981962481962482,0.2840321999279106,0.343205574912892,0.0457287880517099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:01.089152,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6968011126564673,0.7064220183486238,0.7738693467336684,0.297461456671983,0.2204184704184704,0.3116184068244624,0.3643924918511858,0.0501701288878658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:01.007628,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6912378303198887,0.6946902654867256,0.7889447236180904,0.2541619199513936,0.2152958152958153,0.2751051303616485,0.3243109260360897,0.0442915423020305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977115
2024-01-24 21:56:00.931949,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6773296244784422,0.6901408450704225,0.7461928934010152,0.0414288576580702,0.0804915514592934,0.0848623264646256,0.1282578343158547,0.0127940018686129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:47.375864,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.6842105263157895,0.7588832487309645,0.0420757363253856,0.0794930875576036,0.084541558674844,0.1249336367083806,0.0127456423211809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:47.297653,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6689847009735744,0.7052631578947368,0.6802030456852792,0.0243624237913959,-0.0020737327188939,0.0526572403705509,0.0921501706484642,0.007938703306439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:47.161604,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6842837273991655,0.6973995271867612,0.748730964467005,0.105805211285075,0.1226574500768049,0.1453334701942569,0.205631399317406,0.0219107437504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:47.087343,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6809954751131222,0.7639593908629442,0.2741725582238505,0.1940860215053763,0.2881906130513998,0.3391978012020901,0.0434481517948162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:47.062337,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6703755215577191,0.6764044943820224,0.7639593908629442,0.3047848031218097,0.1940860215053763,0.3107470040288433,0.356287513239967,0.0468487951702352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:46.985032,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6689847009735744,0.6733333333333333,0.7690355329949239,0.3308357424316149,0.2330261136712749,0.3391157073571299,0.375853242320819,0.0511257135451223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977116
2024-01-24 21:55:46.923486,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6703755215577191,0.68,0.7410256410256411,0.0389048561213509,0.0627928772258669,0.0876925564100787,0.1328411993142777,0.0146896961279477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:32.257566,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6659192825112108,0.7615384615384615,0.0593699885452462,0.0623763407268561,0.1004064759001361,0.1435718767544003,0.0168194505968535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:32.186486,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6606397774687065,0.6921052631578948,0.6743589743589744,0.035050505050505,0.0303030303030303,0.0758678029515693,0.1289752650176678,0.0127088890651326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:32.120373,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6703755215577191,0.6766743648960739,0.7512820512820513,0.100452636328925,0.0896594814120588,0.1399801381094252,0.1964858819334134,0.0234485773588336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:32.053714,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6662030598052852,0.6666666666666666,0.7692307692307693,0.2351674823839772,0.173903988336978,0.2593939813852515,0.312498261038925,0.0434520205586108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:32.030943,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6675938803894298,0.664488017429194,0.782051282051282,0.2974570446735395,0.2244090388420285,0.3182175107970161,0.3579946996466431,0.0533057619433574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:31.948918,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6592489568845619,0.6586433260393874,0.7717948717948718,0.2785386511159706,0.2381547433093824,0.3051456153721795,0.3484125309846527,0.051116041635636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610977117
2024-01-24 21:55:31.777429,3,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6713027352804821,0.6626077786234078,0.7775514470130354,-0.0457662762227012,-0.076816019013381,-0.0106145929022526,0.0735621562239299,0.0073409793001793,8.425307819266027e-05,0.0001954927150709,5.190203563037549e-05,0.0035729584310988,0.0040989555484132,0.0024558162853638,0.001664768273323,1.6407559955604427e-05,-593613598
2024-01-24 21:55:31.759463,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6722299490032454,0.664593473631403,0.7741054975638918,-0.0261430924365266,-0.0621883388625373,0.0071442160518428,0.060628037674753,0.0061700334583588,4.2986264384010186e-05,0.0001596713884204,4.9139278122784783e-05,0.0021382803300897,0.0048284251273944,0.0016257423317977,0.0005978880637748,7.477453542696914e-06,-593613598
2024-01-24 21:55:31.745829,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6694483078349559,0.6877840559526606,0.692974135918481,-0.0664646628493269,-0.1103100167470015,-0.0343957254351807,0.0685370661093272,0.0054955789701738,0.0001874201127142,0.0005244728737171,5.8788768734658016e-05,0.0003858310385557,0.0039302616448646,0.0002416215905577,0.0010790066415556,7.159147423038637e-06,-593613598
2024-01-24 21:55:31.732308,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6801112656467315,0.6750260954301434,0.7679185862351364,0.0381885149469646,-0.0065559508726838,0.0710386389362853,0.1045297222431682,0.0112993694559808,0.0001405650845357,0.0003089168175047,0.0001235707873122,0.002185354203665,0.0051287577943902,0.001701916375872,0.0031695132571234,4.821222854370986e-05,-593613598
2024-01-24 21:55:31.705639,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6861381548446918,0.6735287493782206,0.7948890782318859,0.1526312748887133,0.1097799837241203,0.1865529877221572,0.2379025207411944,0.0295135094007736,0.0002635058006739,0.0004274094525922,0.0001491478909565,0.0029960139348427,0.0056900692483145,0.0019401916667209,0.0021601686283847,5.421863935268384e-05,-593613598
2024-01-24 21:55:31.692059,3,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6828929068150208,0.6681257986416979,0.8019045800094471,0.2150146592596641,0.1379293705691594,0.2400805815411417,0.2858936126951989,0.0380376856281228,0.0002488904707834,0.0004153390205216,0.0001973512087097,0.00409137979149,0.0061934096183448,0.0032832004685002,0.0027500988850969,9.595605272881884e-05,-593613598
2024-01-24 21:55:31.678859,3,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6833565136764025,0.6702560543945403,0.7956989062505819,0.2074884124372912,0.1598395063304943,0.2395819962101714,0.289993499593456,0.0380737940902054,0.0003576457196749,0.0005037030620655,0.0002253908001453,0.0021412355875113,0.0027745793816943,0.0010925526311342,0.0009164204376886,4.350390711156977e-05,-593613598
2024-01-24 21:55:31.663805,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6731571627260083,0.6606741573033708,0.7777777777777778,-0.0444918512469803,-0.0388118811881187,-0.0132121212121212,0.0217304625199361,0.0018976286412321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
2024-01-24 21:55:18.729971,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.6583143507972665,0.7645502645502645,-0.0144877683644653,-0.0056765676567657,0.0162558922558923,0.0260511093844427,0.0023347989500175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
2024-01-24 21:55:18.656358,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.6805194805194805,0.6931216931216931,-0.0603854921574631,-0.0496369636963696,-0.0284040404040404,0.0554766414141414,0.0040796114213645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
2024-01-24 21:55:18.587432,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6731571627260083,0.667447306791569,0.753968253968254,0.034210472593651,0.0407920792079207,0.0655084175084175,0.101093236895706,0.0094088335483721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
2024-01-24 21:55:18.521331,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.6681715575620768,0.783068783068783,0.1575438059269844,0.1874587458745874,0.1935084175084175,0.2493665174077545,0.0277931991001255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-593613599
